SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-12-2021,Single Family Residential,17951 Bonhomme Ridge Ct,Chesterfield,MO,63005,810000,4,3.5,Greystone Five,4303,38768,1998,,188,,Sold,,,https://www.redfin.com/MO/Chesterfield/17951-Bonhomme-Ridge-Ct-63005/home/93477040,MARIS,21067380,N,Y,38.64916,-90.6384445
PAST SALE,August-18-2020,Single Family Residential,1081 Arbor Grove Ct,Chesterfield,MO,63005,825000,4,3.5,Arbors At Wildhorse Creek The,3814,24219,2013,,216,100,Sold,,,https://www.redfin.com/MO/Chesterfield/1081-Arbor-Grove-Ct-63005/home/93329809,MARIS,20034316,N,Y,38.6528845,-90.63141
PAST SALE,November-23-2020,Single Family Residential,280 Pennington Ln,Clarkson Valley,MO,63005,734900,4,3.5,Forest Hills Club Estates,4004,39640,1979,,184,46,Sold,,,https://www.redfin.com/MO/Chesterfield/280-Pennington-Ln-63005/home/62759029,MARIS,20068551,N,Y,38.608804,-90.5947211
PAST SALE,September-10-2020,Single Family Residential,2035 Wilson Ridge Ln,Chesterfield,MO,63005,699000,4,3.5,Wilson Farm Estates 2,2687,31363,1984,,260,29,Sold,,,https://www.redfin.com/MO/Chesterfield/2035-Wilson-Ridge-Ln-63005/home/93495441,MARIS,20055107,N,Y,38.6339109,-90.5892844
PAST SALE,July-6-2018,Single Family Residential,528 Woodcliff Heights Dr,Wildwood,MO,63011,750000,5,5.5,Woodcliff Heights,5638,19602,2006,,133,67,Sold,,,https://www.redfin.com/MO/Wildwood/528-Woodcliff-Heights-Dr-63011/home/93324237,MARIS,18039890,N,Y,38.6127342,-90.6144958
PAST SALE,July-23-2018,Single Family Residential,16002 Aston Ct,Chesterfield,MO,63005,850000,4,5.0,Wilson Manors II 1,6058,37026,1989,,140,34,Sold,,,https://www.redfin.com/MO/Chesterfield/16002-Aston-Ct-63005/home/93484579,MARIS,18036906,N,Y,38.6382541,-90.5810014
PAST SALE,April-19-2023,Single Family Residential,14 Morganfield Ct,Chesterfield,MO,63005,775000,4,2.5,Wilson Farm Estates 3,3190,29621,1984,,243,,Sold,,,https://www.redfin.com/MO/Chesterfield/14-Morganfield-Ct-63005/home/93484555,MARIS,23008611,N,Y,38.635427,-90.5892474
PAST SALE,October-27-2021,Single Family Residential,732 Spiceberry Ln,Wildwood,MO,63005,699000,4,3.5,Spice Wood Farms Plat 2,2640,573293,1988,,265,25,Sold,,,https://www.redfin.com/MO/Wildwood/732-Spiceberry-Ln-63005/home/93330477,MARIS,21071155,N,Y,38.633671,-90.704481
PAST SALE,June-23-2020,Single Family Residential,414 Oak Stand Path,Chesterfield,MO,63005,799900,5,4.5,Reserve at Chesterfield Village,4889,12023,2011,,164,82,Sold,,,https://www.redfin.com/MO/Chesterfield/414-Oak-Stand-Path-63005/home/93328575,MARIS,20021723,N,Y,38.6563677,-90.5794116
PAST SALE,May-21-2021,Single Family Residential,17705 Gingertree Ct,Wildwood,MO,63005,749000,5,4.0,Wildhorse Village,5400,33106,1990,,139,67,Sold,,,https://www.redfin.com/MO/Wildwood/17705-Gingertree-Ct-63005/home/62759090,MARIS,21019269,N,Y,38.6404911,-90.6355566
PAST SALE,December-31-2018,Single Family Residential,1006 Savonne Ct,Chesterfield,MO,63005,849900,5,4.5,Miramonte,5734,54886,2004,,148,79,Sold,,,https://www.redfin.com/MO/Chesterfield/1006-Savonne-Ct-63005/home/93626996,MARIS,18091415,N,Y,38.6509445,-90.6417031
PAST SALE,December-13-2021,Single Family Residential,7 Kingspointe Lake Ct,Chesterfield,MO,63005,699000,4,3.5,Kingspointe 2a,5276,59677,1989,,132,,Sold,,,https://www.redfin.com/MO/Chesterfield/7-Kingspointe-Lake-Ct-63005/home/93484767,MARIS,21057401,N,Y,38.6364904,-90.6017306
PAST SALE,August-2-2021,Single Family Residential,1837 Stenton Path,Chesterfield,MO,63005,699000,5,4.5,Chesterfield Meadow,5215,26180,1979,,134,29,Sold,,,https://www.redfin.com/MO/Chesterfield/1837-Stenton-Path-63005/home/62731880,MARIS,21040891,N,Y,38.6398389,-90.5753079
PAST SALE,August-4-2021,Single Family Residential,421 Maple Rise Path,Chesterfield,MO,63005,735000,4,3.5,Reserve At Chesterfield Village,3589,7405,2012,,205,82,Sold,,,https://www.redfin.com/MO/Chesterfield/421-Maple-Rise-Path-63005/home/93328468,MARIS,21045162,N,Y,38.6561662,-90.5787461
PAST SALE,August-14-2020,Single Family Residential,2150 Riding Trail Dr,Chesterfield,MO,63005,769000,5,4.5,Sea Beauty Farm,5861,20038,1996,,131,71,Sold,,,https://www.redfin.com/MO/Chesterfield/2150-Riding-Trail-Dr-63005/home/93495518,MARIS,20033663,N,Y,38.6312563,-90.5834603
PAST SALE,November-10-2022,Single Family Residential,17308 Wildhorse Meadows Ct,Chesterfield,MO,63005,775000,4,4.5,Spring Hill Bluffs,4996,21344,1998,,155,33,Sold,,,https://www.redfin.com/MO/Chesterfield/17308-Wildhorse-Meadows-Ct-63005/home/93626976,MARIS,22000283,N,Y,38.6590384,-90.6140142
PAST SALE,December-20-2021,Single Family Residential,1294 Harvester Dr,Chesterfield,MO,63005,750000,4,3.5,Fienup Farms One,3252,11326,2020,,231,117,Sold,,,https://www.redfin.com/MO/Chesterfield/1294-Harvester-Dr-63005/home/174343661,MARIS,21068320,N,Y,38.6553386,-90.5973858
PAST SALE,December-14-2020,Single Family Residential,1113 Horse Run Ct,Chesterfield,MO,63005,880000,4,4.5,Greystone,6607,22216,1997,,133,50,Sold,,,https://www.redfin.com/MO/Chesterfield/1113-Horse-Run-Ct-63005/home/93485571,MARIS,20072230,N,Y,38.6481022,-90.6371116
PAST SALE,June-15-2021,Single Family Residential,17728 Greystone Terrace Dr,Wildwood,MO,63005,715000,5,4.5,Wildhorse Village,4800,23958,1993,,149,,Sold,,,https://www.redfin.com/MO/Wildwood/17728-Greystone-Terrace-Dr-63005/home/62747359,MARIS,20062907,N,Y,38.6424735,-90.6363896
PAST SALE,April-9-2021,Single Family Residential,17604 Burnham Ct,Chesterfield,MO,63005,850000,5,5.0,Wildhorse Village C,5390,48787,1990,,158,67,Sold,,,https://www.redfin.com/MO/Chesterfield/17604-Burnham-Ct-63005/home/93485536,MARIS,21009414,N,Y,38.6465076,-90.6289668
PAST SALE,October-28-2022,Single Family Residential,17720 Greystone Terrace Dr,Wildwood,MO,63005,750000,5,4.0,Wildhorse Village G,4694,22651,1990,,160,83,Sold,,,https://www.redfin.com/MO/Wildwood/17720-Greystone-Terrace-Dr-63005/home/62698823,MARIS,22058344,N,Y,38.642129,-90.6357046
PAST SALE,October-15-2020,Single Family Residential,454 Pine Bend Dr,Wildwood,MO,63005,795000,4,4.5,Pine Creek,4821,30056,1996,,165,,Sold,,,https://www.redfin.com/MO/Wildwood/454-Pine-Bend-Dr-63005/home/93485928,MARIS,20047459,N,Y,38.6408716,-90.6557769
PAST SALE,August-21-2020,Single Family Residential,320 Pine Bend Dr,Wildwood,MO,63005,849000,5,4.5,Pine Creek,5125,26136,1995,,166,42,Sold,,,https://www.redfin.com/MO/Wildwood/320-Pine-Bend-Dr-63005/home/93485613,MARIS,20033402,N,Y,38.6449041,-90.65624
PAST SALE,December-12-2022,Single Family Residential,16732 Kehrsgrove Dr,Chesterfield,MO,63005,730000,5,3.5,Kehrs Mill Estates 1 Sec 3,4328,51836,1982,,169,63,Sold,,,https://www.redfin.com/MO/Chesterfield/16732-Kehrsgrove-Dr-63005/home/93494695,MARIS,22072714,N,Y,38.6244822,-90.5942587
PAST SALE,August-23-2021,Single Family Residential,16467 Horseshoe Ridge Rd,Clarkson Valley,MO,63005,769000,5,3.5,Kehrs Mill Trails,3283,87120,1978,,234,83,Sold,,,https://www.redfin.com/MO/Chesterfield/16467-Horseshoe-Ridge-Rd-63005/home/62736623,MARIS,21041505,N,Y,38.6447647,-90.6019526
PAST SALE,October-1-2018,Single Family Residential,17605 Lasiandra Dr,Wildwood,MO,63005,879000,6,5.5,Wildhorse Village L Two,6166,29185,1998,,143,67,Sold,,,https://www.redfin.com/MO/Wildwood/17605-Lasiandra-Dr-63005/home/93496343,MARIS,18064781,N,Y,38.63393,-90.6366673
PAST SALE,January-10-2023,Single Family Residential,16741 Kehrs Mill Estates Dr,Chesterfield,MO,63005,750000,5,3.0,Kehrs Mill Estates 3,2560,47916,1985,,293,79,Sold,,,https://www.redfin.com/MO/Chesterfield/16741-Kehrs-Mill-Estates-Dr-63005/home/93496069,MARIS,22075965,N,Y,38.6281347,-90.6012127
PAST SALE,July-31-2020,Single Family Residential,18 Crown Manor Dr,Chesterfield,MO,63005,789000,4,3.0,Forest Hills Club Estates,3240,39204,1977,,244,42,Sold,,,https://www.redfin.com/MO/Chesterfield/18-Crown-Manor-Dr-63005/home/62693965,MARIS,20031439,N,Y,38.6201343,-90.5950724
PAST SALE,May-3-2023,Single Family Residential,348 Palomino Hill Ct,Chesterfield,MO,63005,724900,4,2.5,Estates At Baxter Pointe The,3428,10890,2000,,211,71,Sold,,,https://www.redfin.com/MO/Chesterfield/348-Palomino-Hill-Ct-63005/home/93626464,MARIS,23006675,N,Y,38.6548457,-90.5848654
PAST SALE,July-1-2021,Single Family Residential,1270 Fienup Lake Dr,Chesterfield,MO,63005,850000,4,3.5,Fienup Farms One,3329,11979,2020,,255,125,Sold,,,https://www.redfin.com/MO/Chesterfield/1270-Fienup-Lake-Dr-63005/home/174343718,MARIS,21021097,N,Y,38.6570659,-90.5975632
PAST SALE,August-9-2019,Single Family Residential,30 Crown Manor Dr,Chesterfield,MO,63005,800000,5,4.5,Forest Hills Club Estates,5655,49223,1977,,141,42,Sold,,,https://www.redfin.com/MO/Chesterfield/30-Crown-Manor-Dr-63005/home/93494700,MARIS,19037484,N,Y,38.6213584,-90.5961081
PAST SALE,February-24-2020,Single Family Residential,125 Forest Club Dr,Clarkson Valley,MO,63005,749000,4,3.5,Forest Hills Club Estate Area 6 Sec 3,5178,42253,1978,,145,42,Sold,,,https://www.redfin.com/MO/Chesterfield/125-Forest-Club-Dr-63005/home/92911947,MARIS,19087916,N,Y,38.611804,-90.589081
PAST SALE,August-27-2019,Single Family Residential,16167 Wilson Manor Dr,Chesterfield,MO,63005,825000,4,4.5,Wilson Manors II 3,4921,38333,1988,,168,38,Sold,,,https://www.redfin.com/MO/Chesterfield/16167-Wilson-Manor-Dr-63005/home/93484494,MARIS,19050097,N,Y,38.6413329,-90.5879901
PAST SALE,May-17-2022,Single Family Residential,1841 Newburyport Rd,Chesterfield,MO,63005,689000,4,3.5,Chesterfield Meadow One,3390,47480,1978,,203,29,Sold,,,https://www.redfin.com/MO/Chesterfield/1841-Newburyport-Rd-63005/home/93484585,MARIS,22021198,N,Y,38.6390802,-90.5796334
PAST SALE,September-11-2020,Single Family Residential,462 Oak Stand Path,Chesterfield,MO,63005,738000,4,4.5,Reserve At Chesterfield Village,4606,11543,2010,,160,,Sold,,,https://www.redfin.com/MO/Chesterfield/462-Oak-Stand-Path-63005/home/93328547,MARIS,20039974,N,Y,38.6549548,-90.5793931
PAST SALE,July-19-2019,Single Family Residential,298 Herworth Dr,Chesterfield,MO,63005,825000,4,5.0,Forest Hills Club Estates Area 7-B,4350,44431,1978,,190,42,Sold,,,https://www.redfin.com/MO/Chesterfield/298-Herworth-Dr-63005/home/93507011,MARIS,19034812,N,Y,38.6141566,-90.597976
PAST SALE,August-5-2021,Single Family Residential,2103 Stillwater Point Ct,Chesterfield,MO,63005,759000,4,4.5,Manors At Clarkson Valley,5983,41818,1986,,127,42,Sold,,,https://www.redfin.com/MO/Chesterfield/2103-Stillwater-Point-Ct-63005/home/93495476,MARIS,21032185,N,Y,38.6314802,-90.5919472
PAST SALE,June-5-2019,Single Family Residential,16488 Walnut Rail Rd,Chesterfield,MO,63005,799900,5,3.5,Kehrs Mill Trails,4438,131116,1977,,180,92,Sold,,,https://www.redfin.com/MO/Chesterfield/16488-Walnut-Rail-Rd-63005/home/93484772,MARIS,19017564,N,Y,38.6398507,-90.6020194
PAST SALE,August-5-2020,Single Family Residential,220 Woodcliffe Place Dr,Chesterfield,MO,63005,745000,6,4.5,Wildhorse Springs,5562,19602,2006,,134,33,Sold,,,https://www.redfin.com/MO/Chesterfield/220-Woodcliffe-Place-Dr-63005/home/93476450,MARIS,20042391,N,Y,38.6596386,-90.5928533
PAST SALE,June-30-2022,Single Family Residential,2151 Quaethem Dr,Wildwood,MO,63005,755000,4,3.0,Quaethem Farm Estates,3561,138956,1989,,212,,Sold,,,https://www.redfin.com/MO/Wildwood/2151-Quaethem-Dr-63005/home/93495649,MARIS,22023392,N,Y,38.624301,-90.6135702
PAST SALE,August-19-2022,Single Family Residential,16481 Wilson Farm Dr,Chesterfield,MO,63005,885000,5,5.5,Wilson Farm Estates 8 A Sec Of,5170,31799,1988,,171,,Sold,,,https://www.redfin.com/MO/Chesterfield/16481-Wilson-Farm-Dr-63005/home/93484469,MARIS,22007339,N,Y,38.6403096,-90.5918917
PAST SALE,April-29-2021,Single Family Residential,194 Fick Farm Rd,Chesterfield,MO,63005,750000,4,3.5,Riverscene Estates,4843,130680,1999,,155,29,Sold,,,https://www.redfin.com/MO/Chesterfield/194-Fick-Farm-Rd-63005/home/62740021,MARIS,21012481,N,Y,38.6504398,-90.6588886
PAST SALE,June-21-2021,Single Family Residential,2766 Wynncrest Manor Dr,Wildwood,MO,63005,799000,5,5.0,Wynncrest Manor,6870,41818,2002,,116,,Sold,,,https://www.redfin.com/MO/Wildwood/2766-Wynncrest-Manor-Dr-63005/home/93318578,MARIS,21026844,N,Y,38.6073732,-90.6060221
PAST SALE,August-5-2022,Single Family Residential,1719 Baxter Forest Valley Ct,Chesterfield,MO,63005,770000,4,3.5,Forest Three The,4174,13068,1990,,184,,Sold,,,https://www.redfin.com/MO/Chesterfield/1719-Baxter-Forest-Valley-Ct-63005/home/93485013,MARIS,22039404,N,Y,38.6422669,-90.5772488
PAST SALE,October-7-2022,Single Family Residential,17739 Hornbean Dr,Wildwood,MO,63005,730000,6,4.5,Wildhorse,4826,23958,1995,,151,67,Sold,,,https://www.redfin.com/MO/Wildwood/17739-Hornbean-Dr-63005/home/93485310,MARIS,22050704,N,Y,38.6412924,-90.6388889
PAST SALE,July-2-2021,Single Family Residential,2742 Wynncrest Mnr,Wildwood,MO,63005,799000,4,3.5,Wynncrest One,5200,33106,2004,,154,54,Sold,,,https://www.redfin.com/MO/Wildwood/2742-Wynncrest-Manor-Dr-63005/home/86409412,MARIS,21010760,N,Y,38.6086097,-90.6046902
PAST SALE,June-3-2022,Single Family Residential,1848 Chamfers Farm Ct,Chesterfield,MO,63005,800000,5,3.5,Chesterfield Meadow,5837,37462,1979,,137,29,Sold,,,https://www.redfin.com/MO/Chesterfield/1848-Chamfers-Farm-Ct-63005/home/93484730,MARIS,22022179,N,Y,38.6397291,-90.5768051
PAST SALE,December-17-2020,Single Family Residential,1284 Fienup Lake Dr,Chesterfield,MO,63005,713448,4,3.5,Fienup Farms,3108,16871,,,230,100,Sold,,,https://www.redfin.com/MO/Chesterfield/1284-Fienup-Lake-Dr-63005/home/174343714,MARIS,20033080,N,Y,38.6563358,-90.5980315
PAST SALE,April-22-2020,Single Family Residential,18017 Tara Woods Ct,Chesterfield,MO,63005,825000,4,4.5,Tara At Wildhorse,4929,23522,2000,,167,63,Sold,,,https://www.redfin.com/MO/Chesterfield/18017-Tara-Woods-Ct-63005/home/92186519,MARIS,20000131,N,Y,38.6520609,-90.6472579
PAST SALE,November-7-2019,Single Family Residential,18006 Homestead Manor Dr,Wildwood,MO,63005,674900,4,3.5,Homestead Estates,4091,100188,,,165,100,Sold,,,https://www.redfin.com/MO/Wildwood/18006-Homestead-Manor-Dr-63005/home/62779017,MARIS,19032094,N,Y,38.5992878,-90.6719865
PAST SALE,July-2-2019,Single Family Residential,1802 Elmsford Ln,Chesterfield,MO,63005,849000,5,6.0,Wilson Manors II 3,7203,43560,1989,,118,,Sold,,,https://www.redfin.com/MO/Chesterfield/1802-Elmsford-Ln-63005/home/93484670,MARIS,19022604,N,Y,38.6413184,-90.5867882
PAST SALE,May-26-2021,Single Family Residential,1654 Trotting Trl,Chesterfield,MO,63005,795000,4,4.5,Kehrs Mill Trails 3,4239,102366,1980,,188,79,Sold,,,https://www.redfin.com/MO/Chesterfield/1654-Trotting-Trail-Rd-63005/home/93484841,MARIS,21020060,N,Y,38.6404601,-90.6065585
PAST SALE,November-27-2019,Single Family Residential,1044 Wilmas Farm Dr,Chesterfield,MO,63005,729900,4,3.5,The Arbors at Wilmas Farm,3603,22216,,,203,108,Sold,,,https://www.redfin.com/MO/Chesterfield/1044-Wilmas-Farm-Dr-63005/home/166811438,MARIS,19066733,N,Y,38.6569039,-90.6303735
PAST SALE,August-6-2021,Single Family Residential,15 Crownhill Ln,Chesterfield,MO,63005,894900,4,3.5,Forest Hills Club Estates Area 1,3535,46609,1966,,253,42,Sold,,,https://www.redfin.com/MO/Chesterfield/15-Crownhill-Ln-63005/home/93506325,MARIS,21038463,N,Y,38.6164913,-90.5860487
PAST SALE,June-12-2019,Single Family Residential,16688 Kehrsgrove,Chesterfield,MO,63005,750000,5,4.0,Dunhill Farm,4994,47480,1989,,150,125,Sold,,,https://www.redfin.com/MO/Chesterfield/16688-Kehrsgrove-Dr-63005/home/62698473,MARIS,19026756,N,Y,38.6275423,-90.5927978
PAST SALE,March-25-2022,Single Family Residential,16312 Wilson Creek Ct,Chesterfield,MO,63005,875000,6,4.5,Manors At Clarkson Valley 2 The,4834,54014,1986,,181,50,Sold,,,https://www.redfin.com/MO/Chesterfield/16312-Wilson-Creek-Ct-63005/home/93495527,MARIS,21067297,N,Y,38.6310743,-90.5870841
PAST SALE,August-25-2020,Single Family Residential,17424 Windridge Ests,Chesterfield,MO,63005,735000,4,3.5,Windridge Estates,4514,23087,1996,,163,83,Sold,,,https://www.redfin.com/MO/Chesterfield/17424-Windridge-Estates-Ct-63005/home/93477308,MARIS,20035178,N,Y,38.6583167,-90.6265977
PAST SALE,February-25-2021,Single Family Residential,16959 Pine Summit (4 BD 3.5 Ba) Dr,Chesterfield,MO,63005,799900,4,3.5,Fienup Farms,3522,12197,,,227,125,Sold,,,https://www.redfin.com/MO/Chesterfield/16959-Pine-Summit-Dr-63005/home/170229219,MARIS,20083514,N,Y,38.6559863,-90.6019356
PAST SALE,October-31-2021,Single Family Residential,1314 Katsura Ct,Wildwood,MO,63005,719000,5,4.5,Wildhorse,4300,25265,1994,,167,67,Sold,,,https://www.redfin.com/MO/Wildwood/1314-Katsura-Ct-63005/home/93485378,MARIS,21061162,N,Y,38.6406212,-90.6265977
PAST SALE,July-25-2018,Single Family Residential,1312 Homestead Heights Dr,Wildwood,MO,63005,699900,4,3.5,Homestead Estates,,43560,,,,100,Sold,,,https://www.redfin.com/MO/Wildwood/1312-Homestead-Heights-Dr-63005/home/62779019,MARIS,18024866,N,Y,38.598714,-90.669621
PAST SALE,September-25-2019,Single Family Residential,16359 Champion Dr,Chesterfield,MO,63005,799900,7,5.0,Sea Beauty Farm,6324,22651,1995,,126,67,Sold,,,https://www.redfin.com/MO/Chesterfield/16359-Champion-Dr-63005/home/93495521,MARIS,19035321,N,Y,38.6311466,-90.5849208
PAST SALE,November-7-2018,Single Family Residential,334 Oak Stand Ct,Chesterfield,MO,63005,789000,4,3.5,Reserve At Chesterfield Village,4819,10934,2012,,164,82,Sold,,,https://www.redfin.com/MO/Chesterfield/334-Oak-Stand-Ct-63005/home/93329929,MARIS,18070384,N,Y,38.6576656,-90.5778403
PAST SALE,December-28-2021,Single Family Residential,1519 Honey Locust,Wildwood,MO,63005,775000,6,4.5,Wildhorse Village I One,5100,26572,1994,,152,67,Sold,,,https://www.redfin.com/MO/Wildwood/1519-Honey-Locust-Ct-63005/home/62732108,MARIS,21062468,N,Y,38.6371457,-90.6331964
PAST SALE,,Single Family Residential,16405 Quiet Creek Ct,Clarkson Valley,MO,63005,,4,3.5,,2675,131987,1978,,,,Sold,,,https://www.redfin.com/MO/Chesterfield/16405-Quiet-Creek-Ct-63005/home/93484787,MARIS,,N,Y,38.6382376,-90.5965519
PAST SALE,September-2-2021,Single Family Residential,2233 Ridgley Woods,Chesterfield,MO,63005,700000,4,3.5,Pleasant Valley Forest 3,3802,49658,1995,,184,75,Sold,,,https://www.redfin.com/MO/Chesterfield/2233-Ridgley-Woods-Dr-63005/home/93495748,MARIS,21044484,N,Y,38.625622,-90.6037653
PAST SALE,March-11-2021,Single Family Residential,304 Pine Bend Dr,Wildwood,MO,63005,820000,5,4.5,Pine Creek,4996,27443,2001,,164,42,Sold,,,https://www.redfin.com/MO/Wildwood/304-Pine-Bend-Dr-63005/home/62744480,MARIS,21001196,N,Y,38.6462582,-90.6558325
PAST SALE,March-5-2020,Single Family Residential,276 Pennington Ln,Chesterfield,MO,63005,850000,4,3.5,Forest Hills Club Estates,4716,43560,1979,,180,42,Sold,,,https://www.redfin.com/MO/Chesterfield/276-Pennington-Ln-63005/home/93505600,MARIS,19084166,N,Y,38.6088884,-90.5942402
PAST SALE,May-15-2019,Single Family Residential,17664 Wildridge Dr,Wildwood,MO,63005,765000,5,4.5,Wildhorse Village,5146,23087,1994,,149,67,Sold,,,https://www.redfin.com/MO/Wildwood/17664-Wildridge-Dr-63005/home/62758138,MARIS,19011393,N,Y,38.6402784,-90.629411
PAST SALE,September-16-2020,Single Family Residential,1343 Countryside Manor Pl,Chesterfield,MO,63005,760000,4,3.5,Countryside At Chesterfield Three,4200,27007,1995,,181,50,Sold,,,https://www.redfin.com/MO/Chesterfield/1343-Countryside-Manor-Pl-63005/home/93476725,MARIS,20030219,N,Y,38.6528601,-90.6206015
PAST SALE,October-21-2021,Single Family Residential,113 Chippenham Ln,Chesterfield,MO,63005,794900,4,3.0,Forest Hills Club Estates,4910,50094,1975,,162,,Sold,,,https://www.redfin.com/MO/Chesterfield/113-Chippenham-Ln-63005/home/93506217,MARIS,21057218,N,Y,38.6185815,-90.5941848
PAST SALE,October-19-2021,Single Family Residential,16205 Wynncrest Ridge Ct,Wildwood,MO,63005,799000,6,5.5,Wynncrest,6700,40337,2003,,119,63,Sold,,,https://www.redfin.com/MO/Wildwood/16205-Wynncrest-Ridge-Ct-63005/home/93318530,MARIS,21052797,N,Y,38.6117961,-90.6049089
PAST SALE,June-29-2018,Single Family Residential,16474 Saddle Creek Rd,Clarkson Valley,MO,63005,790000,5,3.5,Kehrs Mill Trails 1 Lts 64 & 65,5400,132858,1976,,146,92,Sold,,,https://www.redfin.com/MO/Chesterfield/16474-Saddle-Creek-Rd-63005/home/93484797,MARIS,18021887,N,Y,38.6406124,-90.6008243
PAST SALE,May-20-2020,Single Family Residential,16611 Sterling Pointe Ct,Chesterfield,MO,63005,759000,4,3.5,Dunhill Farm,5241,37026,1988,,145,125,Sold,,,https://www.redfin.com/MO/Chesterfield/16611-Sterling-Pointe-Ct-63005/home/93494823,MARIS,20015509,N,Y,38.6269027,-90.5896173
