SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-12-2021,Single Family Residential,19123 Babler Forest Rd,Wildwood,MO,63005,837500,5,4.5,Kangaroo Court Lts 1 Thru 3 &,4478,144184,2005,,187,,Sold,,,https://www.redfin.com/MO/Wildwood/19123-Babler-Forest-Rd-63005/home/93627931,MARIS,21028367,N,Y,38.618049,-90.71756
PAST SALE,February-21-2023,Single Family Residential,17707 Hornbean Dr,Wildwood,MO,63005,750000,5,4.5,Wildhorse Village H,4996,39204,1992,,150,83,Sold,,,https://www.redfin.com/MO/Wildwood/17707-Hornbean-Dr-63005/home/93485316,MARIS,22076749,N,Y,38.6397673,-90.6368339
PAST SALE,August-15-2018,Single Family Residential,243 Fick Farm Rd,Chesterfield,MO,63005,825000,5,4.5,Wild Horse Heights,4000,130680,1994,,206,,Sold,,,https://www.redfin.com/MO/Chesterfield/243-Fick-Farm-Rd-63005/home/93477408,MARIS,18032202,N,Y,38.650498,-90.65325
PAST SALE,February-8-2021,Single Family Residential,438 Pine Bend Dr,Wildwood,MO,63005,810000,4,4.5,Pine Creek,5034,47045,1998,,161,42,Sold,,,https://www.redfin.com/MO/Wildwood/438-Pine-Bend-Dr-63005/home/93485924,MARIS,20069681,N,Y,38.639314,-90.6559251
PAST SALE,September-28-2018,Single Family Residential,1053 Wilmas Farm Dr,Chesterfield,MO,63005,880900,4,3.5,The Arbors at Wilmas Farm,3802,24986,,,232,108,Sold,,,https://www.redfin.com/MO/Chesterfield/1053-Wilmas-Farm-Dr-63005/home/145548479,MARIS,18034783,N,Y,38.6558398,-90.6302254
PAST SALE,February-20-2019,Single Family Residential,1059 Greystone Manor Pkwy,Chesterfield,MO,63005,750000,4,4.5,Greystone One,5277,38333,1997,,142,50,Sold,,,https://www.redfin.com/MO/Chesterfield/1059-Greystone-Manor-Pkwy-63005/home/93476947,MARIS,18090573,N,Y,38.6490094,-90.6360008
PAST SALE,March-29-2019,Single Family Residential,17705 Sugarberry Ct,Chesterfield,MO,63005,729900,4,4.5,Wildhorse Village A,5276,28750,1995,,138,67,Sold,,,https://www.redfin.com/MO/Chesterfield/17705-Sugarberry-Ct-63005/home/93477049,MARIS,19002591,N,Y,38.651912,-90.6332426
PAST SALE,August-22-2022,Single Family Residential,15 Wild Horse Way,Chesterfield,MO,63005,845000,4,4.5,Wildhorse Creek Forest Lts 15 Thru 17,5320,146797,2002,,159,67,Sold,,,https://www.redfin.com/MO/Chesterfield/15-Wild-Horse-Way-63005/home/93485642,MARIS,22032153,N,Y,38.6470285,-90.6681512
PAST SALE,August-2-2019,Single Family Residential,16304 Wynncrest Falls Way,Wildwood,MO,63005,740000,5,4.5,Wynncrest - Five,3673,20909,2010,,201,63,Sold,,,https://www.redfin.com/MO/Wildwood/16304-Wynncrest-Falls-Way-63005/home/93325653,MARIS,19034113,N,Y,38.6113781,-90.6096404
PAST SALE,November-18-2022,Single Family Residential,16632 Benton Taylor Dr,Chesterfield,MO,63005,725000,3,3.0,Estates at Baxter Pointe,4908,13939,1999,,148,42,Sold,,,https://www.redfin.com/MO/Chesterfield/16632-Benton-Taylor-Dr-63005/home/93626453,MARIS,22047436,N,Y,38.6535242,-90.5829241
PAST SALE,December-10-2020,Single Family Residential,16629 Wycliffe Place Dr,Wildwood,MO,63005,725000,4,4.5,Wycliffe,5852,13939,2011,,124,63,Sold,,,https://www.redfin.com/MO/Wildwood/16629-Wycliffe-Place-Dr-63005/home/93322003,MARIS,20055737,N,Y,38.6224668,-90.6194912
PAST SALE,July-20-2018,Single Family Residential,2634 Wynncrest Falls Dr,Chesterfield,MO,63005,745000,4,3.5,Wynncrest - Five,5191,42689,2005,,144,54,Sold,,,https://www.redfin.com/MO/Wildwood/2634-Wynncrest-Falls-Dr-63005/home/93324995,MARIS,18002624,N,Y,38.6095682,-90.6095739
PAST SALE,August-27-2021,Single Family Residential,17905 Homestead Bluffs Dr,Wildwood,MO,63005,849900,5,4.5,Homestead Estates,6165,49833,2018,,138,,Sold,,,https://www.redfin.com/MO/Wildwood/17905-Homestead-Bluffs-Dr-63005/home/62779011,MARIS,21023993,N,Y,38.600216,-90.667562
PAST SALE,January-3-2020,Single Family Residential,2244 Devonsbrook,Chesterfield,MO,63005,850000,5,5.0,Dunhill Farm,5235,43560,1988,,162,125,Sold,,,https://www.redfin.com/MO/Chesterfield/2244-Devonsbrook-Dr-63005/home/93495525,MARIS,19077418,N,Y,38.6283786,-90.5869303
PAST SALE,April-22-2021,Single Family Residential,16956 Pine Summit Dr,Chesterfield,MO,63005,722327,4,2.5,Fienup Farms,2988,,,,242,125,Sold,,,https://www.redfin.com/MO/Wildwood/16956-Pine-Summit-Dr-63005/home/174116484,MARIS,21000677,N,Y,38.6561362,-90.6006749
PAST SALE,December-12-2019,Single Family Residential,17996 Greycliff Dr,Chesterfield,MO,63005,735000,4,3.5,Greystone Four,4482,34848,1999,,164,50,Sold,,,https://www.redfin.com/MO/Chesterfield/17996-Greycliff-Dr-63005/home/86158895,MARIS,19063163,N,Y,38.6479279,-90.639037
PAST SALE,August-4-2021,Single Family Residential,1444 Carriage Crossing Ln,Chesterfield,MO,63005,665000,5,4.5,Country Place At Chesterfield,4396,28750,1988,,151,38,Sold,,,https://www.redfin.com/MO/Chesterfield/1444-Carriage-Crossing-Ln-63005/home/93484918,MARIS,21028221,N,Y,38.6480597,-90.6104064
PAST SALE,July-26-2018,Single Family Residential,340 Willow Weald Path,Chesterfield,MO,63005,789000,6,4.5,The Reserve@Chesterfield Village,4266,10890,2014,,185,,Sold,,,https://www.redfin.com/MO/Chesterfield/340-Willow-Weald-Path-63005/home/103205593,MARIS,18020847,N,Y,38.6582434,-90.576953
PAST SALE,July-2-2018,Single Family Residential,16981 Bottlebrush Ct,Chesterfield,MO,63005,769900,4,3.5,The Arbors At Kehrs Mill,,21780,,,,108,Sold,,,https://www.redfin.com/MO/Chesterfield/16981-Bottlebrush-Ct-63005/home/144800424,MARIS,18006478,N,Y,38.6422078,-90.6209716
PAST SALE,November-19-2021,Single Family Residential,1100 Windridge Estates Ln,Chesterfield,MO,63005,750000,5,3.5,Windridge Estates,4572,24394,2000,,164,83,Sold,,,https://www.redfin.com/MO/Chesterfield/1100-Windridge-Estates-Ln-63005/home/93477307,MARIS,21057320,N,Y,38.657989,-90.6265977
PAST SALE,September-12-2019,Single Family Residential,406 Oak Stand Path,Chesterfield,MO,63005,759900,4,4.5,Reserve At Chesterfield Village,5308,12023,2010,,143,82,Sold,,,https://www.redfin.com/MO/Chesterfield/406-Oak-Stand-Path-63005/home/93328574,MARIS,19033613,N,Y,38.656614,-90.5793007
PAST SALE,November-13-2020,Single Family Residential,15 Hillock Ln,Clarkson Valley,MO,63005,899900,4,4.0,Forest Hills Club Estates Area 4 Of,4687,69740,1966,,192,42,Sold,,,https://www.redfin.com/MO/Chesterfield/15-Hillock-Ln-63005/home/93506238,MARIS,20050939,N,Y,38.6162258,-90.5899686
PAST SALE,November-19-2020,Single Family Residential,425 Willow Weald Path,Chesterfield,MO,63005,775000,4,4.5,Reserve At Chesterfield Village,5192,14810,2010,,149,82,Sold,,,https://www.redfin.com/MO/Chesterfield/425-Willow-Weald-Path-63005/home/93328560,MARIS,20059871,N,Y,38.6555366,-90.5776924
PAST SALE,May-6-2019,Single Family Residential,961 Tara Oaks Dr,Chesterfield,MO,63005,847500,4,4.5,Tara At Wildhorse,6057,24394,2000,,140,,Sold,,,https://www.redfin.com/MO/Chesterfield/961-Tara-Oaks-Dr-63005/home/93625408,MARIS,19005105,N,Y,38.6528595,-90.6472765
PAST SALE,January-11-2019,Single Family Residential,16360 Wynncrest Fls,Wildwood,MO,63005,750000,5,4.5,Wynncrest - Five,4698,23087,2010,,160,54,Sold,,,https://www.redfin.com/MO/Wildwood/16360-Wynncrest-Falls-Way-63005/home/69368970,MARIS,18070863,N,Y,38.6104554,-90.6126048
PAST SALE,May-9-2019,Single Family Residential,18136 Dawns Trl,Wildwood,MO,63005,895000,5,4.5,Three Sisters Farm 1,6220,130680,2002,,144,83,Sold,,,https://www.redfin.com/MO/Wildwood/18136-Dawns-Trl-63005/home/93627712,MARIS,19003623,N,Y,38.6055179,-90.6756369
PAST SALE,August-21-2020,Single Family Residential,1209 Bonhomme Branch Ct,Chesterfield,MO,63005,865900,4,3.5,Greystone,4037,27878,1999,,214,50,Sold,,,https://www.redfin.com/MO/Chesterfield/1209-Bonhomme-Branch-Ct-63005/home/62757131,MARIS,20026236,N,Y,38.645374,-90.641629
PAST SALE,August-28-2020,Single Family Residential,1316 Bentley Place Dr,Chesterfield,MO,63005,729900,4,4.5,Bentley Place,4975,33106,1996,,147,,Sold,,,https://www.redfin.com/MO/Chesterfield/1316-Bentley-Place-Dr-63005/home/93476801,MARIS,20031017,N,Y,38.6542451,-90.606392
PAST SALE,May-16-2019,Single Family Residential,1737 Horseshoe Ridge Rd,Chesterfield,MO,63005,849000,6,4.0,Kehrs Mill Trails,5348,133729,1978,,159,,Sold,,,https://www.redfin.com/MO/Chesterfield/1737-Horseshoe-Ridge-Rd-63005/home/93484759,MARIS,19000779,N,Y,38.6367517,-90.5987095
PAST SALE,March-30-2023,Single Family Residential,2013 Kehrs Mill Rd,Chesterfield,MO,63005,860000,5,5.5,Kehrs Mill Estates 6,5560,60113,2002,,155,63,Sold,,,https://www.redfin.com/MO/Chesterfield/2013-Kehrs-Mill-Rd-63005/home/62751149,MARIS,22068691,N,Y,38.6334464,-90.6040983
PAST SALE,May-5-2023,Single Family Residential,240 Whiting Ln,Chesterfield,MO,63005,779000,4,3.5,Forest Hills Club Estates Area 6 Sec 4,4198,36590,1982,,186,42,Sold,,,https://www.redfin.com/MO/Chesterfield/240-Whiting-Ln-63005/home/93505630,MARIS,22072663,N,Y,38.608778,-90.5917623
PAST SALE,October-30-2018,Single Family Residential,17709 Sugarberry Ct,Chesterfield,MO,63005,895000,4,5.5,Wildhorse Village A,3983,26136,1991,,225,67,Sold,,,https://www.redfin.com/MO/Chesterfield/17709-Sugarberry-Ct-63005/home/62692691,MARIS,18050862,N,Y,38.6518971,-90.6337091
PAST SALE,June-12-2020,Single Family Residential,2234 Whitney Pointe Dr,Chesterfield,MO,63005,749900,6,6.0,Dunhill Farm,7216,43996,1989,,104,125,Sold,,,https://www.redfin.com/MO/Chesterfield/2234-Whitney-Pointe-Dr-63005/home/93495487,MARIS,20001965,N,Y,38.6292585,-90.5896727
PAST SALE,May-30-2018,Single Family Residential,1309 Eaglewinds Ct,Chesterfield,MO,63005,849900,5,4.5,Eagle Crest Estates,5844,22651,2003,,145,56,Sold,,,https://www.redfin.com/MO/Chesterfield/1309-Eaglewinds-Ct-63005/home/93626823,MARIS,18005055,N,Y,38.6532947,-90.600029
PAST SALE,July-16-2019,Single Family Residential,201 Fick Farm Rd,Chesterfield,MO,63005,849000,5,6.0,Wild Horse Heights,7494,261360,1998,,113,41,Sold,,,https://www.redfin.com/MO/Chesterfield/201-Fick-Farm-Rd-63005/home/93477400,MARIS,19005500,N,Y,38.6504777,-90.65819
PAST SALE,October-29-2018,Single Family Residential,1406 Country Lake Estates Dr,Chesterfield,MO,63005,798000,4,5.0,Country Lake Estates,5709,32234,1999,,140,63,Sold,,,https://www.redfin.com/MO/Chesterfield/1406-Country-Lake-Estates-Dr-63005/home/62760757,MARIS,18044239,N,Y,38.6494951,-90.6217859
PAST SALE,July-30-2019,Single Family Residential,18129 Big Pine Ct,Wildwood,MO,63005,775000,4,4.0,Pine Creek,4884,24829,1997,,159,42,Sold,,,https://www.redfin.com/MO/Wildwood/18129-Big-Pine-Ct-63005/home/93486007,MARIS,19007110,N,Y,38.6402993,-90.6547383
PAST SALE,March-27-2019,Single Family Residential,2770 Wynncrest Manor Dr,Wildwood,MO,63005,839000,6,5.5,Wynncrest One,7200,27443,2002,,117,54,Sold,,,https://www.redfin.com/MO/Wildwood/2770-Wynncrest-Manor-Dr-63005/home/93318495,MARIS,18087882,N,Y,38.6075966,-90.6064105
PAST SALE,June-28-2019,Single Family Residential,1021 Wilmas Hollow Dr,Chesterfield,MO,63005,699900,4,3.5,The Arbors at Wilmas Farm,4100,22216,,,171,108,Sold,,,https://www.redfin.com/MO/Chesterfield/1021-Wilmas-Hollow-Dr-63005/home/168278335,MARIS,18087337,N,Y,38.6571525,-90.6298552
PAST SALE,December-17-2018,Single Family Residential,1651 Prairie Cord Dr,Chesterfield,MO,63005,795000,4,3.5,Arbors At Kehrs Mill,3300,26354,,,241,108,Sold,,,https://www.redfin.com/MO/Chesterfield/1651-Prairie-Cord-Dr-63005/home/145545696,MARIS,18034164,N,Y,38.6410588,-90.6213417
PAST SALE,November-15-2019,Single Family Residential,1118 Wilmas Valley Ct,Chesterfield,MO,63005,749900,4,3.5,The Arbors at Wilmas Farm,4091,22956,,,183,,Sold,,,https://www.redfin.com/MO/Chesterfield/1118-Wilmas-Valley-Ct-63005/home/168278248,MARIS,19032073,N,Y,38.6536364,-90.6286706
PAST SALE,April-30-2021,Single Family Residential,1809 Elmsford Ln,Chesterfield,MO,63005,729900,5,4.0,Wilson Manors II 3,4412,23958,1988,,165,38,Sold,,,https://www.redfin.com/MO/Chesterfield/1809-Elmsford-Ln-63005/home/85247345,MARIS,20076506,N,Y,38.640847,-90.5868437
PAST SALE,April-24-2020,Single Family Residential,16951 Pine Summit (lot 104b),Chesterfield,MO,63005,719900,3,2.5,Fienup Farms,2572,12197,,,280,125,Sold,,,https://www.redfin.com/MO/Chesterfield/16951-Pine-Summit-Dr-63005/home/169118445,MARIS,19070979,N,Y,38.6565705,-90.6003289
PAST SALE,September-3-2020,Single Family Residential,17412 Windridge Estates Ct,Chesterfield,MO,63005,735000,4,5.5,Windridge Estates,5422,22651,1999,,136,83,Sold,,,https://www.redfin.com/MO/Chesterfield/17412-Windridge-Estates-Ct-63005/home/93477310,MARIS,20016537,N,Y,38.6585464,-90.6257648
PAST SALE,August-15-2019,Single Family Residential,755 Babler Park Dr,Wildwood,MO,63005,900000,4,6.0,Essen Spring Farm,5334,130680,2001,,169,,Sold,,,https://www.redfin.com/MO/Wildwood/755-Babler-Park-Dr-63005/home/93631152,MARIS,19000129,N,Y,38.6267524,-90.6746733
PAST SALE,May-30-2018,Single Family Residential,1630 Sideoats Ct,Chesterfield,MO,63005,739900,4,2.5,The Arbors at Kehrs Mill,,22216,,,,,Sold,,,https://www.redfin.com/MO/Chesterfield/1630-Sideoats-Ct-63005/home/143713871,MARIS,17071507,N,Y,38.6409062,-90.6191952
PAST SALE,September-25-2018,Single Family Residential,17934 Bonhomme Ridge Ct,Chesterfield,MO,63005,849000,4,4.5,Greystone,6322,30492,1998,,134,46,Sold,,,https://www.redfin.com/MO/Chesterfield/17934-Bonhomme-Ridge-Ct-63005/home/93477036,MARIS,18018018,N,Y,38.6498117,-90.639111
PAST SALE,June-10-2021,Single Family Residential,2743 Wynncrest Manor Dr,Wildwood,MO,63005,769900,5,3.5,Wynncrest,4720,17424,2004,,163,63,Sold,,,https://www.redfin.com/MO/Wildwood/2743-Wynncrest-Manor-Dr-63005/home/93318500,MARIS,20059746,N,Y,38.6081968,-90.6052821
PAST SALE,March-22-2019,Single Family Residential,1629 Broken Reins Ct,Chesterfield,MO,63005,725000,5,4.0,Kehrs Mill Trails,4867,97139,1979,,149,92,Sold,,,https://www.redfin.com/MO/Chesterfield/1629-Broken-Reins-Ct-63005/home/93484825,MARIS,18057149,N,Y,38.6408916,-90.6102584
PAST SALE,May-14-2019,Single Family Residential,1084 Greystone Manor Pkwy,Chesterfield,MO,63005,830000,5,4.5,Greystone Three,4958,23087,1997,,167,46,Sold,,,https://www.redfin.com/MO/Chesterfield/1084-Greystone-Manor-Pkwy-63005/home/93485475,MARIS,18070147,N,Y,38.6472889,-90.6360008
PAST SALE,November-5-2018,Single Family Residential,1310 Bentley Place Pl,Chesterfield,MO,63005,749900,5,5.0,Bentley Place,6376,29185,1997,,118,50,Sold,,,https://www.redfin.com/MO/Chesterfield/1310-Bentley-Place-Dr-63005/home/93476802,MARIS,18021061,N,Y,38.65449,-90.60654
PAST SALE,January-17-2019,Single Family Residential,2020 Kingspointe Dr,Clarkson Valley,MO,63005,895000,5,5.0,Kingspointe,4400,65340,1990,,203,92,Sold,,,https://www.redfin.com/MO/Chesterfield/2020-Kingspointe-Dr-63005/home/81563162,MARIS,18037075,N,Y,38.6347795,-90.599807
PAST SALE,November-27-2018,Single Family Residential,17927 White Robin Ct,Chesterfield,MO,63005,849000,5,5.5,Greystone,7799,27007,1999,,109,50,Sold,,,https://www.redfin.com/MO/Chesterfield/17927-White-Robin-Ct-63005/home/93627218,MARIS,18016891,N,Y,38.6465283,-90.6402959
PAST SALE,July-2-2020,Single Family Residential,17601 Lasiandra Dr,Wildwood,MO,63005,839900,7,5.5,Wildhorse Village L Two,7200,32670,1996,,117,67,Sold,,,https://www.redfin.com/MO/Wildwood/17601-Lasiandra-Dr-63005/home/93496344,MARIS,19071993,N,Y,38.6341972,-90.6365007
PAST SALE,November-30-2022,Single Family Residential,1901 Shiloh Oaks Dr,Wildwood,MO,63005,799000,4,3.0,Shiloh Oaks Farm,3142,521413,1970,,254,33,Sold,,,https://www.redfin.com/MO/Wildwood/1901-Shiloh-Oaks-Dr-63005/home/87952888,MARIS,22000017,N,Y,38.593429,-90.682028
PAST SALE,June-1-2018,Single Family Residential,17914 White Robin Ct,Chesterfield,MO,63005,749900,5,6.0,Greystone,5226,54886,1998,,143,67,Sold,,,https://www.redfin.com/MO/Chesterfield/17914-White-Robin-Ct-63005/home/62758538,MARIS,17042486,N,Y,38.6472648,-90.6404441
PAST SALE,March-9-2020,Single Family Residential,966 Silver Buck Ln,Chesterfield,MO,63005,759110,4,3.5,Bur Oaks,3445,,,,220,,Sold,,,https://www.redfin.com/MO/Chesterfield/966-Silver-Buck-Ln-63005/home/108382279,MARIS,19005003,N,Y,38.6551776,-90.6392814
PAST SALE,December-27-2018,Single Family Residential,234 Monarch Hl,Chesterfield,MO,63005,835000,5,5.0,Lions Head Lts 1 & 2 Bdy Adj,5652,284882,1992,,148,,Sold,,,https://www.redfin.com/MO/Wildwood/234-Monarch-Hill-Dr-63005/home/93485764,MARIS,17049028,N,Y,38.6442059,-90.676551
PAST SALE,June-19-2019,Single Family Residential,16910 Bottlebrush Ct Lot 3,Chesterfield,MO,63005,969000,4,3.5,Arbors at Kehrs Mill,3000,21780,,,323,79,Sold,,,https://www.redfin.com/MO/Chesterfield/16910-Bottlebrush-Ct-63005/unit-3/home/167039159,MARIS,17027268,N,Y,38.6447992,-90.6142327
PAST SALE,,Single Family Residential,1331 Countryside Manor Pl,Chesterfield,MO,63005,850000,4,3.5,,3884,23958,1994,,219,,,,,https://www.redfin.com/MO/Chesterfield/1331-Countryside-Manor-Pl-63005/home/93476712,,,N,Y,38.6538212,-90.6208791
PAST SALE,,Single Family Residential,157 Herworth Dr,Chesterfield,MO,63005,785000,5,4.5,,3534,49223,1978,,222,,,,,https://www.redfin.com/MO/Chesterfield/157-Herworth-Dr-63005/home/93505749,,,N,Y,38.6136913,-90.5927608
PAST SALE,,Single Family Residential,1109 Patchwork Flds,Chesterfield,MO,63005,799930,4,4.5,,3977,10986,2021,,201,,,,,https://www.redfin.com/MO/Chesterfield/1109-Patchwork-Flds-63005/home/175760048,,,N,Y,38.6617458,-90.5972917
PAST SALE,,Single Family Residential,18734 Wild Horse Creek Rd,Wildwood,MO,63005,850000,4,4.5,,4975,130375,1988,,171,,,,,https://www.redfin.com/MO/Wildwood/18734-Wild-Horse-Creek-Rd-63005/home/93630843,,,N,Y,38.6419031,-90.6902417
PAST SALE,,Single Family Residential,1143 Patchwork Flds,Chesterfield,MO,63005,773415,4,3.5,,3628,10528,2020,,213,,,,,https://www.redfin.com/MO/Chesterfield/1143-Patchwork-Flds-63005/home/175760052,,,N,Y,38.661095,-90.596404
PAST SALE,,Single Family Residential,16648 Wycliffe Place Dr,Wildwood,MO,63005,790000,5,5.0,,5699,19602,2004,,139,,,,,https://www.redfin.com/MO/Wildwood/16648-Wycliffe-Place-Dr-63005/home/93320789,,,N,Y,38.6216418,-90.6209114
PAST SALE,,Single Family Residential,319 Oak Stand Ct,Chesterfield,MO,63005,817000,4,4.5,,5390,11718,2012,,152,,,,,https://www.redfin.com/MO/Chesterfield/319-Oak-Stand-Ct-63005/home/93329918,,,N,Y,38.6579085,-90.5784318
PAST SALE,,Single Family Residential,1152 Patchwork Flds,Chesterfield,MO,63005,834152,4,3.5,,3732,12502,2020,,224,,,,,https://www.redfin.com/MO/Chesterfield/1152-Patchwork-Flds-63005/home/175759905,,,N,Y,38.66052,-90.5962598
PAST SALE,,Single Family Residential,1120 Patchwork Flds,Chesterfield,MO,63005,723044,4,3.5,,3446,12062,2021,,210,,,,,https://www.redfin.com/MO/Chesterfield/1120-Patchwork-Flds-63005/home/175759898,,,N,Y,38.6620585,-90.5962006
PAST SALE,,Single Family Residential,1093 Wilmas Farm Dr,Chesterfield,MO,63005,829320,4,4.5,,6208,22782,2018,,134,,,,,https://www.redfin.com/MO/Chesterfield/1093-Wilmas-Farm-Dr-63005/home/168278254,,,N,Y,38.6540504,-90.6278562
PAST SALE,,Single Family Residential,16964 Pine Summit Dr,Wildwood,MO,63005,694432,4,3.5,,4028,10955,2021,,172,,,,,https://www.redfin.com/MO/Wildwood/16964-Pine-Summit-Dr-63005/home/174343679,,,N,Y,38.6561515,-90.6011992
PAST SALE,,Single Family Residential,1308 Homestead Heights Dr,Wildwood,MO,63005,703000,4,3.5,,6874,44126,2018,,102,,,,,https://www.redfin.com/MO/Wildwood/1308-Homestead-Heights-Dr-63005/home/62779013,,,N,Y,38.599113,-90.6694349
PAST SALE,,Single Family Residential,16913 Deer Antler Ct,Chesterfield,MO,63005,768005,4,3.5,,3644,9723,2020,,211,,,,,https://www.redfin.com/MO/Chesterfield/16913-Deer-Antler-Ct-63005/home/174343702,,,N,Y,38.6585536,-90.5972215
PAST SALE,,Single Family Residential,1156 Patchwork Flds,Chesterfield,MO,63005,766622,4,3.5,,3700,11805,2020,,207,,,,,https://www.redfin.com/MO/Chesterfield/1156-Patchwork-Flds-63005/home/175760035,,,N,Y,38.6604188,-90.5964965
PAST SALE,,Single Family Residential,16916 Deer Antler Ct,Chesterfield,MO,63005,758372,4,3.5,,3595,9827,2019,,211,,,,,https://www.redfin.com/MO/Chesterfield/16916-Deer-Antler-Ct-63005/home/174343707,,,N,Y,38.65814,-90.5972238
PAST SALE,,Single Family Residential,16934 Pine Summit Dr,Wildwood,MO,63005,709850,4,3.5,,3644,9827,2020,,195,,,,,https://www.redfin.com/MO/Wildwood/16934-Pine-Summit-Dr-63005/home/174343723,,,N,Y,38.6561737,-90.5990694
PAST SALE,,Single Family Residential,1112 Patchwork Flds,Chesterfield,MO,63005,723163,4,3.5,,3268,12062,2020,,221,,,,,https://www.redfin.com/MO/Chesterfield/1112-Patchwork-Flds-63005/home/175760045,,,N,Y,38.6622406,-90.5966259
PAST SALE,,Single Family Residential,728 Stonebluff Ct,Chesterfield,MO,63005,715000,3,4.5,,5171,5227,2000,,138,,,,,https://www.redfin.com/MO/Chesterfield/728-Stonebluff-Ct-63005/home/93626489,,,N,Y,38.6509601,-90.5774191
PAST SALE,,Single Family Residential,1133 Wilmas Valley Ct,Chesterfield,MO,63005,779902,4,3.5,,4420,22172,2018,,176,,,,,https://www.redfin.com/MO/Chesterfield/1133-Wilmas-Valley-Ct-63005/home/146494696,,,N,Y,38.6534069,-90.6294665
